time,phi,phi_exact
0.89959375,0.54249494899248,-0.013063182812800314
0.899625,0.541181697553434,0.2949817757061114
0.89965625,0.539867124867795,0.5744535888533415
0.8996875,0.538551234144968,0.7982814698820537
0.89971875,0.537234028597575,0.9447845316677478
0.89975,0.535915511441451,0.9997718864114105
0.89978125,0.53459568589563,0.9579172332697645
0.8998125,0.533274555182342,0.8232747857135739
0.89984375,0.531952122527004,0.6088865637727638
0.899875,0.53062839115821,0.3355190904531289
0.89990625,0.529303364307725,0.029651861094182094
0.8999375,0.527977045210478,-0.27908756921872835
0.89996875,0.526649437104552,-0.5607934322286172
0.9,0.525320543231176,-0.7881785419506256
0.90003125,0.52399036683472,-0.9392174434904969
0.9000625,0.522658911162685,-0.9992798889959789
0.90009375,0.521326179465693,-0.9625479835049209
0.900125,0.519992174997484,-0.8325797301273882
0.90015625,0.518656901014904,-0.6219643872627185
0.9001875,0.517320360777898,-0.35110302136585947
0.90021875,0.515982557549503,-0.04623237592653035
0.90025,0.51464349459584,0.26311652717825906
0.90028125,0.513303175186105,0.5469788836556846
0.9003125,0.511961602592562,0.7778586207135803
0.90034375,0.510618780090533,0.9333917795123216
0.900375,0.509274710958392,0.9985127799975633
0.90040625,0.507929398477559,0.966913734811993
0.9004375,0.506582845932487,0.8416554571517222
0.90046875,0.505235056610657,0.6348709778388283
0.9005,0.503886033802569,0.3665902901631386
0.90053125,0.502535780801736,0.0628001625310154
0.9005625,0.501184300904673,-0.24707304656967852
0.90059375,0.49983159741089,-0.5330137464156544
0.900625,0.498477673622887,-0.7673245473467475
0.90065625,0.497122532846139,-0.9273091435958198
0.9006875,0.495766178389096,-0.9974707706088167
0.90071875,0.49440861356317,-0.9710132852567018
0.90075,0.493049841682727,-0.8504994681496518
0.90078125,0.491689866065079,-0.6476027821897501
0.9008125,0.490328690030481,-0.38197663304752394
0.90084375,0.488966316902114,-0.07935065963301391
0.900875,0.487602750006084,0.23096154432101199
0.90090625,0.486237992671411,0.5189018652481786
0.9009375,0.484872048230023,0.756579221984145
0.90096875,0.483504920016742,0.9209712103504922
0.901,0.482136611369285,0.9961541477051739
0.90103125,0.480767125628247,0.9748455061924841
0.9010625,0.479396466137099,0.8591093282779538
0.90109375,0.478024636242177,0.6601562951245081
0.901125,0.476651639292675,0.3972578140074697
0.90115625,0.475277478640634,0.09587931071787262
0.9011875,0.473902157640939,-0.21478645608731134
0.90121875,0.472525679651307,-0.5046471252929561
0.90125,0.471148048032278,-0.7456256029195427
0.90128125,0.46976926614721,-0.9143797246717049
0.9013125,0.46838933736227,-0.9945632737658712
0.90134375,0.467008265046423,-0.9784093425712201
0.901375,0.465626052571428,-0.8674826671574432
0.90140625,0.464242703311825,-0.6725280605375072
0.9014375,0.462858220644932,-0.4124296259835423
0.90146875,0.461472607950833,-0.11238156528536168
0.9015,0.46008586861237,0.19855223502947567
0.90153125,0.458698006015137,0.49025345102011486
0.9015625,0.45730902354747,0.7344667057920159
0.90159375,0.455918924600437,0.9075365012603035
0.901625,0.454527712567836,0.9926985867741529
0.90165625,0.453135390846179,0.9817038132336988
0.9016875,0.451741962834688,0.8756171795255607
0.90171875,0.450347431935287,0.6847146723600329
0.90175,0.44895180155259,0.4274878920266654
0.90178125,0.447555075093899,0.12885288010247217
0.9018125,0.446157255969189,-0.18226335058825213
0.90184375,0.444758347591104,-0.47572480514976756
0.901875,0.443358353374947,-0.7231056027557097
0.90190625,0.441957276738672,-0.9004434241230072
0.9019375,0.440555121102874,-0.9905606000966902
0.90196875,0.439151889890787,-0.9847280111797401
0.902,0.437747586528265,-0.8835106258710355
0.90203125,0.436342214443783,-0.6967127754979751
0.9020625,0.434935777068425,-0.4424284664480746
0.90209375,0.433528277835875,-0.14528872045421276
0.902125,0.432119720182409,0.16592428725375508
0.90215625,0.430710107546889,0.4610651875610352
0.9021875,0.429299443370752,0.7115454216340448
0.90221875,0.427887731097999,0.8931024460537238
0.90225,0.426474974175195,0.9881499023422459
0.90228125,0.425061176051452,0.9874811038179016
0.9023125,0.423646340178424,0.8911608330504436
0.90234375,0.422230470010301,0.7085190667555191
0.902375,0.420813569003795,0.4572472359606669
0.90240625,0.419395640618137,0.1616845613920614
0.9024375,0.417976688315066,-0.14953954333084177
0.90246875,0.41655671555882,-0.4462786341908411
0.9025,0.415135725816129,-0.6997893450585972
0.90253125,0.413713722556204,-0.8855155880959263
0.9025625,0.412290709250734,-0.9854671571996249
0.90259375,0.41086668937387,-0.989962333194699
0.902625,0.409441666402223,-0.8985656948864963
0.90265625,0.408015643814853,-0.7201302957445477
0.9026875,0.406588625093259,-0.4719401208114289
